Variable1	Valor1	Variable2	Valor2	Variable3	Valor3	Variable4	Valor4	Variable5	Valor5	PERIODO	VALOR
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2021	1.084
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2020	1.416
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2019	1.476
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2018	1.513
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2017	1.670
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2016	1.506
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2015	1.491
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2014	1.229
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2013	1.391
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2012	1.524
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2011	1.232
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2010	1.254
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2009	1.328
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2008	1.188
Tipo de dato	Personas	Sexo	Ambos sexos	Comunidades y Ciudades Autónomas	Extremadura	Totales de edad	Todas las edades	Causa de muerte	 X.Enfermedades del sistema respiratorio	2007	1.313
