Variable1;Valor1;Variable2;Valor2;Variable3;Valor3;Variable4;Valor4;Variable5;Valor5;PERIODO;VALOR
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2021;616
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2020;734
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2019;745
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2018;869
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2017;841
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2016;792
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2015;927
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2014;778
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2013;755
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2012;893
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2011;747
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2010;627
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2009;683
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2008;696
Tipo de dato;Personas;Sexo;Ambos sexos;Comunidades y Ciudades Autónomas;Balears, Illes;Totales de edad;Todas las edades;Causa de muerte; X.Enfermedades del sistema respiratorio;2007;727
